time_s,z_m,component,concentration_mol_m3,loading_mol_kg,pressure_pa
5500.0,0.125,CO2,30.269888014080195,0.970434782607784,499994.6538293685
5500.0,0.125,N2,171.5293654132838,0.29601223518749287,499994.6538293685
5500.0,0.17500000000000002,CO2,30.26988801399926,0.9704347826052495,499992.51536111586
5500.0,0.17500000000000002,N2,171.5293654132838,0.29601223518749287,499992.51536111586
5500.0,0.225,CO2,30.269888013739315,0.9704347825972119,499990.37689286325
5500.0,0.225,N2,171.5293654132838,0.29601223518749287,499990.37689286325
5500.0,0.275,CO2,30.269888012976644,0.9704347825739452,499988.23842461064
5500.0,0.275,N2,171.52936541328378,0.29601223518749287,499988.23842461064
5500.0,0.325,CO2,30.26988801089963,0.9704347825114489,499986.099956358
5500.0,0.325,N2,171.52936541328378,0.29601223518749287,499986.099956358
5500.0,0.375,CO2,30.269888005589067,0.970434782353849,499983.9614881054
5500.0,0.375,N2,171.5293654132838,0.29601223518749287,499983.9614881054
5500.0,0.42500000000000004,CO2,30.26988799272975,0.9704347819774035,499981.8230198528
5500.0,0.42500000000000004,N2,171.52936541328378,0.29601223518749287,499981.8230198528
5500.0,0.47500000000000003,CO2,30.26988796303632,0.970434781119695,499979.6845516002
5500.0,0.47500000000000003,N2,171.52936541328378,0.29601223518749287,499979.6845516002
5500.0,0.525,CO2,30.269887897284367,0.9704347792449113,499977.5460833476
5500.0,0.525,N2,171.5293654132838,0.29601223518749287,499977.5460833476
5500.0,0.5750000000000001,CO2,30.26988775700277,0.9704347752948616,499975.40761509497
5500.0,0.5750000000000001,N2,171.52936541328378,0.29601223518749287,499975.40761509497
5500.0,0.625,CO2,30.269887467489543,0.9704347672402123,499973.26914684236
5500.0,0.625,N2,171.5293654132838,0.29601223518749287,499973.26914684236
5500.0,0.675,CO2,30.269886887522073,0.9704347512890158,499971.13067858975
5500.0,0.675,N2,171.5293654132838,0.29601223518749287,499971.13067858975
5500.0,0.7250000000000001,CO2,30.26988575643126,0.9704347205170548,499968.99221033714
5500.0,0.7250000000000001,N2,171.52936541328378,0.29601223518749287,499968.99221033714
5500.0,0.775,CO2,30.2698836035464,0.9704346625417056,499966.8537420845
5500.0,0.775,N2,171.52936541328378,0.29601223518749287,499966.8537420845
5500.0,0.8250000000000001,CO2,30.269879598809705,0.970434555697068,499964.7152738319
5500.0,0.8250000000000001,N2,171.5293654132838,0.2960122351874928,499964.7152738319
5500.0,0.875,CO2,30.269872338190726,0.9704343635051006,499962.5768055793
5500.0,0.875,N2,171.52936541328378,0.2960122351874928,499962.5768055793
5500.0,0.925,CO2,30.269859784783836,0.9704340329171746,499960.4383373267
5500.0,0.925,N2,171.52936541328378,0.2960122351874928,499960.4383373267
5500.0,0.9750000000000001,CO2,30.26984157111713,0.97043355331119,499958.2998690741
5500.0,0.9750000000000001,N2,171.52936541328378,0.2960122351874928,499958.2998690741
5550.0,0.025,CO2,30.269888014108155,0.9704347826086717,499998.9307658737
5550.0,0.025,N2,171.52936541328378,0.29601223518749287,499998.9307658737
5550.0,0.07500000000000001,CO2,30.269888014104023,0.9704347826085394,499996.7922976211
5550.0,0.07500000000000001,N2,171.5293654132838,0.29601223518749287,499996.7922976211
5550.0,0.125,CO2,30.269888014086483,0.9704347826079838,499994.6538293685
5550.0,0.125,N2,171.5293654132838,0.29601223518749287,499994.6538293685
5550.0,0.17500000000000002,CO2,30.269888014023117,0.9704347826059994,499992.51536111586
5550.0,0.17500000000000002,N2,171.5293654132838,0.29601223518749287,499992.51536111586
5550.0,0.225,CO2,30.269888013819088,0.9704347825996895,499990.37689286325
5550.0,0.225,N2,171.52936541328378,0.29601223518749287,499990.37689286325
5550.0,0.275,CO2,30.26988801321886,0.9704347825813725,499988.23842461064
5550.0,0.275,N2,171.5293654132838,0.29601223518749287,499988.23842461064
5550.0,0.325,CO2,30.269888011579692,0.9704347825320272,499986.099956358
5550.0,0.325,N2,171.5293654132838,0.29601223518749287,499986.099956358
5550.0,0.375,CO2,30.269888007376604,0.9704347824072186,499983.9614881054
5550.0,0.375,N2,171.5293654132838,0.29601223518749287,499983.9614881054
5550.0,0.42500000000000004,CO2,30.269887997169516,0.9704347821082032,499981.8230198528
5550.0,0.42500000000000004,N2,171.52936541328378,0.29601223518749287,499981.8230198528
5550.0,0.47500000000000003,CO2,30.26988797353216,0.9704347814248795,499979.6845516002
5550.0,0.47500000000000003,N2,171.5293654132838,0.29601223518749287,499979.6845516002
5550.0,0.525,CO2,30.269887921040507,0.9704347799268683,499977.5460833476
5550.0,0.525,N2,171.52936541328378,0.29601223518749287,499977.5460833476
5550.0,0.5750000000000001,CO2,30.269887808733866,0.970434776761547,499975.40761509497
5550.0,0.5750000000000001,N2,171.52936541328378,0.29601223518749287,499975.40761509497
5550.0,0.625,CO2,30.26988757631573,0.9704347702889081,499973.26914684236
5550.0,0.625,N2,171.52936541328378,0.29601223518749287,499973.26914684236
5550.0,0.675,CO2,30.26988710947276,0.9704347574357163,499971.13067858975
5550.0,0.675,N2,171.52936541328378,0.29601223518749287,499971.13067858975
5550.0,0.7250000000000001,CO2,30.26988619663202,0.9704347325748731,499968.99221033714
5550.0,0.7250000000000001,N2,171.52936541328378,0.29601223518749287,499968.99221033714
5550.0,0.775,CO2,30.269884454784542,0.9704346856174405,499966.8537420845
5550.0,0.775,N2,171.52936541328378,0.29601223518749287,499966.8537420845
5550.0,0.8250000000000001,CO2,30.269881206815693,0.9704345988677086,499964.7152738319
5550.0,0.8250000000000001,N2,171.5293654132838,0.29601223518749287,499964.7152738319
5550.0,0.875,CO2,30.269875304754635,0.9704344424631516,499962.5768055793
5550.0,0.875,N2,171.52936541328378,0.2960122351874928,499962.5768055793
5550.0,0.925,CO2,30.26986507925021,0.9704341728700356,499960.4383373267
5550.0,0.925,N2,171.5293654132838,0.2960122351874928,499960.4383373267
5550.0,0.9750000000000001,CO2,30.26985021977116,0.9704337811082167,499958.2998690741
5550.0,0.9750000000000001,N2,171.52936541328378,0.2960122351874928,499958.2998690741
5600.0,0.025,CO2,30.26988801410832,0.970434782608677,499998.9307658737
5600.0,0.025,N2,171.52936541328378,0.29601223518749287,499998.9307658737
5600.0,0.07500000000000001,CO2,30.2698880141051,0.9704347826085739,499996.7922976211
5600.0,0.07500000000000001,N2,171.52936541328378,0.29601223518749287,499996.7922976211
5600.0,0.125,CO2,30.26988801409139,0.9704347826081398,499994.6538293685
5600.0,0.125,N2,171.5293654132838,0.29601223518749287,499994.6538293685
5600.0,0.17500000000000002,CO2,30.269888014041776,0.970434782606586,499992.51536111586
5600.0,0.17500000000000002,N2,171.52936541328378,0.29601223518749287,499992.51536111586
5600.0,0.225,CO2,30.269888013881634,0.9704347826016326,499990.37689286325
5600.0,0.225,N2,171.52936541328378,0.29601223518749287,499990.37689286325
5600.0,0.275,CO2,30.269888013409293,0.9704347825872134,499988.23842461064
5600.0,0.275,N2,171.5293654132838,0.29601223518749287,499988.23842461064
5600.0,0.325,CO2,30.269888012115786,0.9704347825482557,499986.099956358
5600.0,0.325,N2,171.5293654132838,0.29601223518749287,499986.099956358
5600.0,0.375,CO2,30.26988800878961,0.9704347824494285,499983.9614881054
5600.0,0.375,N2,171.52936541328378,0.29601223518749287,499983.9614881054
5600.0,0.42500000000000004,CO2,30.26988800068889,0.9704347822119538,499981.8230198528
5600.0,0.42500000000000004,N2,171.52936541328378,0.29601223518749287,499981.8230198528
5600.0,0.47500000000000003,CO2,30.269887981875588,0.9704347816676573,499979.6845516002
5600.0,0.47500000000000003,N2,171.5293654132838,0.29601223518749287,499979.6845516002
5600.0,0.525,CO2,30.269887939977856,0.970434780470938,499977.5460833476
5600.0,0.525,N2,171.5293654132838,0.29601223518749287,499977.5460833476
5600.0,0.5750000000000001,CO2,30.269887850085833,0.9704347779350002,499975.40761509497
5600.0,0.5750000000000001,N2,171.5293654132838,0.29601223518749287,499975.40761509497
5600.0,0.625,CO2,30.269887663544207,0.9704347727348599,499973.26914684236
5600.0,0.625,N2,171.52936541328378,0.29601223518749287,499973.26914684236
5600.0,0.675,CO2,30.269887287848377,0.970434762380526,499971.13067858975
5600.0,0.675,N2,171.52936541328378,0.29601223518749287,499971.13067858975
5600.0,0.7250000000000001,CO2,30.269886551325616,0.9704347423004401,499968.99221033714
5600.0,0.7250000000000001,N2,171.52936541328378,0.29601223518749287,499968.99221033714
5600.0,0.775,CO2,30.269885142396255,0.9704347042770444,499966.8537420845
5600.0,0.775,N2,171.5293654132838,0.29601223518749287,499966.8537420845
5600.0,0.8250000000000001,CO2,30.269882508878034,0.9704346338618542,499964.7152738319
5600.0,0.8250000000000001,N2,171.52936541328378,0.29601223518749287,499964.7152738319
5600.0,0.875,CO2,30.269877712458158,0.9704345066160386,499962.5768055793
5600.0,0.875,N2,171.5293654132838,0.29601223518749287,499962.5768055793
5600.0,0.925,CO2,30.26986938548562,0.9704342868270167,499960.4383373267
5600.0,0.925,N2,171.5293654132838,0.29601223518749287,499960.4383373267
5600.0,0.9750000000000001,CO2,30.269857266032066,0.9704339669177988,499958.2998690741
5600.0,0.9750000000000001,N2,171.52936541328378,0.2960122351874928,499958.2998690741
5650.0,0.025,CO2,30.269888014108453,0.9704347826086811,499998.9307658737
5650.0,0.025,N2,171.5293654132838,0.29601223518749287,499998.9307658737
5650.0,0.07500000000000001,CO2,30.269888014105938,0.9704347826086006,499996.7922976211
5650.0,0.07500000000000001,N2,171.52936541328378,0.29601223518749287,499996.7922976211
5650.0,0.125,CO2,30.269888014095223,0.9704347826082617,499994.6538293685
5650.0,0.125,N2,171.5293654132838,0.29601223518749287,499994.6538293685
5650.0,0.17500000000000002,CO2,30.26988801405638,0.970434782607045,499992.51536111586
5650.0,0.17500000000000002,N2,171.5293654132838,0.29601223518749287,499992.51536111586
5650.0,0.225,CO2,30.269888013930693,0.9704347826031566,499990.37689286325
5650.0,0.225,N2,171.5293654132838,0.29601223518749287,499990.37689286325
5650.0,0.275,CO2,30.269888013559004,0.9704347825918066,499988.23842461064
5650.0,0.275,N2,171.52936541328378,0.29601223518749287,499988.23842461064
5650.0,0.325,CO2,30.26988801253836,0.9704347825610529,499986.099956358
5650.0,0.325,N2,171.52936541328378,0.29601223518749287,499986.099956358
5650.0,0.375,CO2,30.269888009906445,0.9704347824828083,499983.9614881054
5650.0,0.375,N2,171.52936541328378,0.29601223518749287,499983.9614881054
5650.0,0.42500000000000004,CO2,30.269888003478325,0.9704347822942374,499981.8230198528
5650.0,0.42500000000000004,N2,171.52936541328378,0.29601223518749287,499981.8230198528
5650.0,0.47500000000000003,CO2,30.269887988507,0.9704347818607585,499979.6845516002
5650.0,0.47500000000000003,N2,171.52936541328378,0.29601223518749287,499979.6845516002
5650.0,0.525,CO2,30.269887955071262,0.9704347809049207,499977.5460833476
5650.0,0.525,N2,171.5293654132838,0.29601223518749287,499977.5460833476
5650.0,0.5750000000000001,CO2,30.269887883134825,0.9704347788736569,499975.40761509497
5650.0,0.5750000000000001,N2,171.5293654132838,0.29601223518749287,499975.40761509497
5650.0,0.625,CO2,30.269887733446858,0.9704347746968056,499973.26914684236
5650.0,0.625,N2,171.5293654132838,0.29601223518749287,499973.26914684236
5650.0,0.675,CO2,30.269887431172325,0.970434766357535,499971.13067858975
5650.0,0.675,N2,171.5293654132838,0.29601223518749287,499971.13067858975
5650.0,0.7250000000000001,CO2,30.26988683705509,0.9704347501429612,499968.99221033714
5650.0,0.7250000000000001,N2,171.52936541328378,0.29601223518749287,499968.99221033714
5650.0,0.775,CO2,30.26988569769964,0.9704347193618567,499966.8537420845
5650.0,0.775,N2,171.52936541328378,0.29601223518749287,499966.8537420845
5650.0,0.8250000000000001,CO2,30.26988356294256,0.970434662220776,499964.7152738319
5650.0,0.8250000000000001,N2,171.52936541328378,0.29601223518749287,499964.7152738319
5650.0,0.875,CO2,30.269879666079305,0.9704345587259641,499962.5768055793
5650.0,0.875,N2,171.52936541328378,0.29601223518749287,499962.5768055793
5650.0,0.925,CO2,30.269872887013193,0.9704343795912704,499960.4383373267
5650.0,0.925,N2,171.52936541328378,0.29601223518749287,499960.4383373267
5650.0,0.9750000000000001,CO2,30.26986300518856,0.9704341184351521,499958.2998690741
5650.0,0.9750000000000001,N2,171.52936541328378,0.2960122351874928,499958.2998690741
5700.0,0.025,CO2,30.269888014108552,0.9704347826086843,499998.9307658737
5700.0,0.025,N2,171.5293654132838,0.29601223518749287,499998.9307658737
5700.0,0.07500000000000001,CO2,30.269888014106588,0.9704347826086216,499996.7922976211
5700.0,0.07500000000000001,N2,171.5293654132838,0.29601223518749287,499996.7922976211
5700.0,0.125,CO2,30.26988801409822,0.9704347826083567,499994.6538293685
5700.0,0.125,N2,171.52936541328378,0.29601223518749287,499994.6538293685
5700.0,0.17500000000000002,CO2,30.269888014067806,0.9704347826074041,499992.51536111586
5700.0,0.17500000000000002,N2,171.5293654132838,0.29601223518749287,499992.51536111586
5700.0,0.225,CO2,30.269888013969158,0.9704347826043519,499990.37689286325
5700.0,0.225,N2,171.52936541328378,0.29601223518749287,499990.37689286325
5700.0,0.275,CO2,30.2698880136767,0.9704347825954183,499988.23842461064
5700.0,0.275,N2,171.52936541328378,0.29601223518749287,499988.23842461064
5700.0,0.325,CO2,30.269888012871416,0.9704347825711431,499986.099956358
5700.0,0.325,N2,171.52936541328378,0.29601223518749287,499986.099956358
5700.0,0.375,CO2,30.269888010789096,0.9704347825092025,499983.9614881054
5700.0,0.375,N2,171.5293654132838,0.29601223518749287,499983.9614881054
5700.0,0.42500000000000004,CO2,30.26988800568894,0.9704347823594868,499981.8230198528
5700.0,0.42500000000000004,N2,171.5293654132838,0.29601223518749287,499981.8230198528
5700.0,0.47500000000000003,CO2,30.269887993776923,0.970434782014323,499979.6845516002
5700.0,0.47500000000000003,N2,171.52936541328378,0.29601223518749287,499979.6845516002
5700.0,0.525,CO2,30.26988796709897,0.9704347812510287,499977.5460833476
5700.0,0.525,N2,171.52936541328378,0.29601223518749287,499977.5460833476
5700.0,0.5750000000000001,CO2,30.26988790954303,0.9704347796243483,499975.40761509497
5700.0,0.5750000000000001,N2,171.5293654132838,0.29601223518749287,499975.40761509497
5700.0,0.625,CO2,30.269887789453637,0.9704347762701825,499973.26914684236
5700.0,0.625,N2,171.5293654132838,0.29601223518749287,499973.26914684236
5700.0,0.675,CO2,30.269887546307384,0.9704347695554305,499971.13067858975
5700.0,0.675,N2,171.52936541328378,0.29601223518749287,499971.13067858975
5700.0,0.7250000000000001,CO2,30.26988706717652,0.9704347564655104,499968.99221033714
5700.0,0.7250000000000001,N2,171.5293654132838,0.29601223518749287,499968.99221033714
5700.0,0.775,CO2,30.269886146045717,0.9704347315536942,499966.8537420845
5700.0,0.775,N2,171.5293654132838,0.29601223518749287,499966.8537420845
5700.0,0.8250000000000001,CO2,30.269884416032866,0.970434685196676,499964.7152738319
5700.0,0.8250000000000001,N2,171.5293654132838,0.29601223518749287,499964.7152738319
5700.0,0.875,CO2,30.269881250851185,0.9704346010425073,499962.5768055793
5700.0,0.875,N2,171.52936541328378,0.29601223518749287,499962.5768055793
5700.0,0.925,CO2,30.26987573345679,0.9704344550834545,499960.4383373267
5700.0,0.925,N2,171.52936541328378,0.29601223518749287,499960.4383373267
5700.0,0.9750000000000001,CO2,30.269867678425246,0.9704342419537126,499958.2998690741
5700.0,0.9750000000000001,N2,171.5293654132838,0.2960122351874928,499958.2998690741
5750.0,0.025,CO2,30.269888014108627,0.9704347826086869,499998.9307658737
5750.0,0.025,N2,171.5293654132838,0.29601223518749287,499998.9307658737
5750.0,0.07500000000000001,CO2,30.269888014107096,0.9704347826086378,499996.7922976211
5750.0,0.07500000000000001,N2,171.5293654132838,0.29601223518749287,499996.7922976211
5750.0,0.125,CO2,30.269888014100555,0.970434782608431,499994.6538293685
5750.0,0.125,N2,171.5293654132838,0.29601223518749287,499994.6538293685
5750.0,0.17500000000000002,CO2,30.26988801407674,0.9704347826076851,499992.51536111586
5750.0,0.17500000000000002,N2,171.5293654132838,0.29601223518749287,499992.51536111586
5750.0,0.225,CO2,30.269888013999324,0.9704347826052894,499990.37689286325
5750.0,0.225,N2,171.5293654132838,0.29601223518749287,499990.37689286325
5750.0,0.275,CO2,30.26988801376921,0.970434782598258,499988.23842461064
5750.0,0.275,N2,171.52936541328378,0.29601223518749287,499988.23842461064
5750.0,0.325,CO2,30.26988801313391,0.9704347825790988,499986.099956358
5750.0,0.325,N2,171.52936541328378,0.29601223518749287,499986.099956358
5750.0,0.375,CO2,30.269888011486604,0.9704347825300704,499983.9614881054
5750.0,0.375,N2,171.5293654132838,0.29601223518749287,499983.9614881054
5750.0,0.42500000000000004,CO2,30.269888007440617,0.9704347824112216,499981.8230198528
5750.0,0.42500000000000004,N2,171.5293654132838,0.29601223518749287,499981.8230198528
5750.0,0.47500000000000003,CO2,30.26988799796426,0.9704347821364266,499979.6845516002
5750.0,0.47500000000000003,N2,171.5293654132838,0.29601223518749287,499979.6845516002
5750.0,0.525,CO2,30.269887976682064,0.9704347815270061,499977.5460833476
5750.0,0.525,N2,171.52936541328378,0.29601223518749287,499977.5460833476
5750.0,0.5750000000000001,CO2,30.26988793064093,0.9704347802245965,499975.40761509497
5750.0,0.5750000000000001,N2,171.5293654132838,0.29601223518749287,499975.40761509497
5750.0,0.625,CO2,30.269887834317867,0.9704347775316801,499973.26914684236
5750.0,0.625,N2,171.5293654132838,0.29601223518749287,499973.26914684236
5750.0,0.675,CO2,30.269887638777842,0.9704347721262636,499971.13067858975
